randomized,unique_id,n_agents,uncertainty,n_experiments,p_rewiring,average_degree,degree_gini_coefficient,approx_average_clustering_coefficient,avg_path_length,degree_entropy,reachability_dominator_set_size,reachability_dominator_set_ratio,condensation_graph_size,condensation_graph_ratio,proportion_edges,parameter_random_seed,share_of_correct_agents_at_convergence,convergence_step,init_agents_alphas_betas,degree_centrality_vector,simulation_seed
True,e3891c5abbae419292d40b53ebb1beea,5493,0.0007531628491167,7844,0.1488511837148143,3.969051520116512,0.6673440973060543,0.1034801828046552,5494,2.3879568671704554,838,0.1525578008374294,2539,0.4622246495539778,0.1488511837148143,392462892,0.8955033679228108,255,here goes the list of initial alphas and betas,here goes the degree centrality vector,4114326990
True,cdd6751b5cd94ae2ad2faf9cd034f192,5493,0.000930691100232,4786,0.3571790963855493,3.7953759330056434,0.6236454713380415,0.0925417613462788,5494,2.374266172779248,658,0.1197888221372656,1919,0.3493537229200801,0.3571790963855493,2209975727,0.9219006007646096,257,here goes the list of initial alphas and betas,here goes the degree centrality vector,667448815
True,7c4cb2a2da5a488a98a236a6a8237a54,5493,0.000992257352768,4920,0.0821853336603946,3.9994538503549975,0.6896335407727472,0.1056020401308214,5494,2.378578372503509,878,0.1598397961041325,3001,0.5463316948843984,0.0821853336603946,1435865374,0.894593118514473,278,here goes the list of initial alphas and betas,here goes the degree centrality vector,1572776576
True,912c5368997242fe9ce8a7c48a455ab7,5493,0.0005438154492843,8566,0.1405213479831583,3.9726925177498633,0.6711550613662938,0.1020932823902938,5494,2.3880002294174543,805,0.1465501547423994,2612,0.4755142909157109,0.1405213479831583,1564493090,0.886400873839432,285,here goes the list of initial alphas and betas,here goes the degree centrality vector,4226252114
True,a695374f062e4698812772e50ef04aa7,5493,0.0009856557810455,5195,0.3268675516925678,3.807209175314036,0.6307946136529891,0.097605004110256,5494,2.37419904862372,689,0.1254323684689605,2027,0.3690151101401784,0.3268675516925678,2142820152,0.9226288002912798,285,here goes the list of initial alphas and betas,here goes the degree centrality vector,3530938064
True,49f8f1b009a3457a8fa795e22bbe4be3,5493,0.000837864363962,4575,0.0627492158351289,4.014746040415074,0.6972962352442743,0.1098677591456861,5494,2.374361785948129,888,0.1616602949208083,3137,0.5710904787911888,0.0627492158351289,2061925394,0.8774804296377208,290,here goes the list of initial alphas and betas,here goes the degree centrality vector,1439467967
True,abca72e90779434fb4bd15803b0bc862,5493,0.0006019684337973,7766,0.5667431819953105,3.4988166757691608,0.6131454412598235,0.0846261211996417,5494,2.3187889264591948,789,0.1436373566357182,1933,0.3519024212634262,0.5667431819953105,2300189211,0.8956854178044784,305,here goes the list of initial alphas and betas,here goes the degree centrality vector,1552071363
True,cd09d7c1db0f4ddc9ebad6de55d2be71,5493,0.0008083090098414,4393,0.4563560050245372,3.6342617877298378,0.6134950605279151,0.0898116980200478,5494,2.340743721162652,723,0.1316220644456581,1876,0.3415255780083743,0.4563560050245372,2548975812,0.9082468596395412,307,here goes the list of initial alphas and betas,here goes the degree centrality vector,3693305669
True,794e6f44412647dabf8640ddca680433,5493,0.0007080361138765,5857,0.5496655715186344,3.5241216093209538,0.6103869209827714,0.0866149316157889,5494,2.3236826018109618,758,0.1379938103040233,1902,0.3462588749317313,0.5496655715186344,3621209250,0.9055161114145276,309,here goes the list of initial alphas and betas,here goes the degree centrality vector,2287533030
True,d1c1f853769a4e3390e4e67b746ce508,5493,0.0007582731044218,5111,0.0808803421576241,4.0023666484616784,0.6884961243083129,0.1073851005903176,5494,2.380611605246885,880,0.1602038958674677,2983,0.543054797014382,0.0808803421576241,3776925434,0.8860367740760968,323,here goes the list of initial alphas and betas,here goes the degree centrality vector,736059427
True,8bca96e39a2646988d27af49e63d6af2,5493,0.0004123305765709,5971,0.6370174960172578,3.3861277990169305,0.6038427010721368,0.0801089195811142,5494,2.2888100530043283,861,0.1567449481157837,1914,0.3484434735117422,0.6370174960172578,2944927430,0.8230475150191152,326,here goes the list of initial alphas and betas,here goes the degree centrality vector,3625503573
True,43cc5a7183734097b12d51f5e1655c2b,5493,0.0004940985723647,6681,0.1235340933885916,3.9825232113599127,0.6762443911643127,0.103243038863979,5494,2.3856655644476907,836,0.1521937010740943,2812,0.5119242672492262,0.1235340933885916,1219407537,0.8671035863826688,331,here goes the list of initial alphas and betas,here goes the degree centrality vector,4143769678
True,4062f1ec35114fcb9e81aabf2a81c5e6,5493,0.0004325580655744,8934,0.3387975757122035,3.8022938285090113,0.6283702086760933,0.0957689078934275,5494,2.37328811700401,719,0.1308938649189878,1942,0.3535408701984344,0.3387975757122035,772771752,0.8833060258510832,329,here goes the list of initial alphas and betas,here goes the degree centrality vector,435461260
True,5397f8f0aa9546a6bd7336e30ada731c,5493,0.0005044351217866,7297,0.1831540873017189,3.939377389404697,0.6597066218076375,0.1018203418772455,5494,2.3898452964257664,761,0.138539959949026,2422,0.4409248133988713,0.1831540873017189,408888260,0.873475332241034,333,here goes the list of initial alphas and betas,here goes the degree centrality vector,4242324971
True,71bcf8b421c54db28557d2d3999d2709,5493,0.0003599837180252,8331,0.1313712439038404,3.981430912069907,0.6725229791152075,0.1034932302230004,5494,2.3896305858219,816,0.1485527034407427,2608,0.4747860913890406,0.1313712439038404,2736886724,0.8346987074458402,336,here goes the list of initial alphas and betas,here goes the degree centrality vector,4120088248
True,6a5b2a463153412a9199c361af4c1c7a,5493,0.0003173723848003,9760,0.5370390935922243,3.5135627161842344,0.6129647059045473,0.0875593352975545,5494,2.322508287193902,788,0.1434553067540506,1958,0.3564536683051156,0.5370390935922243,2409942701,0.845075550700892,343,here goes the list of initial alphas and betas,here goes the degree centrality vector,3348185801
True,ba5f4e50ce8849e2ad77522305dfe4db,5493,0.0005144128855303,5127,0.3382070128838748,3.811032222829055,0.6329321818013045,0.0960755142178578,5494,2.38137663657475,725,0.1319861642089932,2043,0.3719279082468596,0.3382070128838748,2487364244,0.862734389222647,346,here goes the list of initial alphas and betas,here goes the degree centrality vector,3241106494
True,412bd29666da43628c09afe5c46ff323,5493,0.0002826222098637,9185,0.1748687001312097,3.950118332423084,0.6612219337738139,0.10281294738543,5494,2.3861469203479944,786,0.1430912069907154,2472,0.4500273074822501,0.1748687001312097,1860166178,0.8250500637174586,350,here goes the list of initial alphas and betas,here goes the degree centrality vector,608794108
True,1ca790f8502048339b24ea3c1976bb94,5493,0.0006467526543326,5993,0.0430736883972342,4.022938285090115,0.7051506177313817,0.11143792129545,5494,2.367643219192753,959,0.1745858365192062,3316,0.603677407609685,0.0430736883972342,18292674,0.8634625887493174,351,here goes the list of initial alphas and betas,here goes the degree centrality vector,1749086441
True,e4b04a9832824ceba5abb83531ab9d81,5493,0.0003717496327807,8081,0.0879582650985416,3.9992718004733296,0.6899036998555668,0.1047977987734933,5494,2.3797848841144686,849,0.1545603495357728,2977,0.5419624977243764,0.0879582650985416,523004201,0.8326961587474968,356,here goes the list of initial alphas and betas,here goes the degree centrality vector,188593977
True,bf3f0af5fde34ae7a576d147d5e09bf7,5493,0.0005097726243421,5466,0.2106539429949572,3.9249954487529584,0.6503050264343858,0.0979519297416284,5494,2.391780481903808,739,0.1345348625523393,2323,0.4229018751137812,0.2106539429949572,992278290,0.8667394866193336,361,here goes the list of initial alphas and betas,here goes the degree centrality vector,1197964100
True,f437e46078624b5a9ea8710a0b60e8f4,5493,0.0006075111263319,7682,0.1115670727166781,3.9990897505916623,0.6763122357600914,0.1072920671796751,5494,2.390451305224921,857,0.1560167485891134,2813,0.5121063171308938,0.1115670727166781,3361325278,0.8805752776260696,367,here goes the list of initial alphas and betas,here goes the degree centrality vector,838375597
True,5a60d9ff2c59456698d29a2dfa1897d5,5493,0.0005327022823447,4622,0.4788832979457162,3.6176952484980887,0.6158234840243166,0.0886860047177024,5494,2.337805617776288,738,0.1343528126706717,1891,0.3442563262333879,0.4788832979457162,3341982369,0.872200983069361,371,here goes the list of initial alphas and betas,here goes the degree centrality vector,1077939952
True,f4173a1bd6b24b74a667eb41939fee25,5493,0.0004553269095865,7274,0.1237254655806034,3.988530857454944,0.6749495083502348,0.1029556850784677,5494,2.3885790576710426,802,0.1460040050973967,2726,0.4962679774258147,0.1237254655806034,3486371032,0.8536318951392682,380,here goes the list of initial alphas and betas,here goes the degree centrality vector,586894583
True,5eac3d76fe974646aa345dc4bc8b7f22,5493,0.0003255402160876,5668,0.470276098389256,3.6331694884398327,0.6162096313372678,0.0908172265430094,5494,2.3436483665346097,722,0.1314400145639905,1883,0.3427999271800473,0.470276098389256,3322951756,0.8246859639541234,403,here goes the list of initial alphas and betas,here goes the degree centrality vector,4193945902
True,4c02d0d5e23c47b4bf7a9ac52f9816ce,5493,0.0008046284333693,2436,0.2106743153726251,3.912616056799563,0.6518031561343881,0.0987141149450434,5494,2.386928542509944,736,0.1339887129073366,2322,0.4227198252321136,0.2106743153726251,2100664421,0.8834880757327508,405,here goes the list of initial alphas and betas,here goes the degree centrality vector,4116482974
True,ebb6be45a1ec49fd979cc62df339d0b6,5493,0.0009626244525484,8486,0.6425291306188967,3.3710176588385217,0.6140606315081026,0.081920858004655,5494,2.2886694714354614,862,0.1569269979974513,1960,0.3568177680684508,0.6425291306188967,958662697,0.9077007099945386,148,here goes the list of initial alphas and betas,here goes the degree centrality vector,3704184277
True,c79a325449824bfdad34f1d7af4b1649,5493,0.0007813736868076,3149,0.3334783902472078,3.807573275077371,0.6265480256770848,0.0939214223828122,5494,2.377295829933649,702,0.127799016930639,2039,0.3711997087201893,0.3334783902472078,2091172595,0.8996905152011652,406,here goes the list of initial alphas and betas,here goes the degree centrality vector,3807240654
True,4469624eccf24d6f9d5143343b4d92fc,5493,0.0004253352799463,6689,0.1609326339601781,3.959220826506463,0.6661440726758396,0.1023604929850503,5494,2.389172945978531,778,0.1416348079373748,2497,0.4545785545239396,0.1609326339601781,2429416693,0.864918987802658,409,here goes the list of initial alphas and betas,here goes the degree centrality vector,3981128889
True,f6e616d4e46e4ee18ced562107925fa3,5493,9.093876049033496e-05,9315,0.4438305082439119,3.6823229564900783,0.6177295307939936,0.0909009859912892,5494,2.355301000134713,719,0.1308938649189878,1945,0.3540870198434371,0.4438305082439119,2270157070,0.6409976333515384,413,here goes the list of initial alphas and betas,here goes the degree centrality vector,2327270842
True,fdfbdde8fcf844ddbcb6c0bcaf9693e9,5493,0.0006790170558958,4070,0.5060690152816626,3.5814673220462407,0.6136073574099831,0.0862396059380549,5494,2.337892546651046,794,0.144547606044056,1939,0.3529947205534316,0.5060690152816626,142603384,0.8940469688694702,413,here goes the list of initial alphas and betas,here goes the degree centrality vector,2136400043
True,9c183a1e37364cdda9879712a99c1a26,5493,0.0005011089852418,4274,0.1011912737682235,3.9921718550882943,0.6852026802783426,0.104307818609772,5494,2.379859451465038,878,0.1598397961041325,2871,0.5226652102676134,0.1011912737682235,1213486958,0.8448935008192244,420,here goes the list of initial alphas and betas,here goes the degree centrality vector,72125598
True,19d99de78e53402688aca6932c34f1a2,5493,0.000766991508311,1646,0.0520575037165668,4.017476788640088,0.700502668200545,0.1098045974688226,5494,2.370563631632496,913,0.1662115419624977,3258,0.5931185144729656,0.0520575037165668,3004876601,0.841616602949208,420,here goes the list of initial alphas and betas,here goes the degree centrality vector,1843394843
True,eb975cfdaecb4752a1ec3c64220ea946,5493,0.0003021558517142,7747,0.5863356720106573,3.459493901328964,0.6131926681615968,0.0841731258528802,5494,2.3095544488891275,818,0.1489168032040779,1950,0.354997269251775,0.5863356720106573,1267602172,0.8332423083924996,424,here goes the list of initial alphas and betas,here goes the degree centrality vector,707968361
True,242df36fcacd4709a769b9768964afe7,5493,0.0009273833849571,2921,0.3948445598671404,3.755507008920444,0.6184216742099246,0.0915038807073499,5494,2.368627730238784,655,0.1192426724922628,1855,0.3377025304933552,0.3948445598671404,2493994744,0.9235390496996176,425,here goes the list of initial alphas and betas,here goes the degree centrality vector,3575347321
True,6e016af4d04b4fdd8da827b1b7b4e2e5,5493,0.000664066847378,4282,0.2557958869718988,3.877662479519388,0.6447398951631995,0.1000988903985157,5494,2.386564234837925,747,0.1359912616056799,2205,0.4014199890770071,0.2557958869718988,1039872804,0.8887675223011106,438,here goes the list of initial alphas and betas,here goes the degree centrality vector,2883564965
True,f68a6070e6d747bdb3458b18d35a041e,5493,0.0003350894209096,6839,0.2214208314226764,3.9182596031312578,0.6473341077325744,0.1007708867777217,5494,2.3916584259716225,750,0.1365374112506827,2264,0.4121609320953941,0.2214208314226764,1577381087,0.836519206262516,445,here goes the list of initial alphas and betas,here goes the degree centrality vector,3782621211
True,ddffd4af6191400ba5b59fb237219b4b,5493,0.0003598809160255,5549,0.6600781816887061,3.396322592390315,0.5995235749912801,0.0786917237187998,5494,2.288720869465725,810,0.1474604041507373,1859,0.3384307300200255,0.6600781816887061,2168565672,0.8381576551975242,446,here goes the list of initial alphas and betas,here goes the degree centrality vector,2327784399
True,38ee2ab64e454562be1c3b303cc6ca8d,5493,0.000261936153078,6210,0.433187147311081,3.688512652466776,0.6138585254527452,0.090880091419883,5494,2.355423208293499,712,0.1296195157473147,1916,0.3488075732750774,0.433187147311081,1547452417,0.789186237028946,450,here goes the list of initial alphas and betas,here goes the degree centrality vector,4152787408
True,6282df84a2b545b09d2688d0a9049e4a,5493,0.0004833100219731,2812,0.2964367344023604,3.84525760058256,0.6361168830915859,0.0970536258402608,5494,2.375899860931827,692,0.1259785181139632,2013,0.3664664117968323,0.2964367344023604,1592720129,0.8576369925359548,453,here goes the list of initial alphas and betas,here goes the degree centrality vector,1113930432
True,39d016dffd674bb9b8748fc8b253b11d,5493,0.0003247621356593,5739,0.5355484513813541,3.5350446022210087,0.612257602851386,0.0849632186914216,5494,2.3277726857773944,796,0.1449117058073912,1943,0.3537229200801019,0.5355484513813541,2161600975,0.8388858547241944,458,here goes the list of initial alphas and betas,here goes the degree centrality vector,1245648653
True,234a85891976456da2005c6e413be3e3,5493,0.0001531758315976,7083,0.0351141686676204,4.021845985800109,0.7072537697889424,0.1129957040645241,5494,2.3643988042093285,953,0.1734935372292008,3398,0.6186054979064264,0.0351141686676204,3592938350,0.7023484434735118,466,here goes the list of initial alphas and betas,here goes the degree centrality vector,3052862235
True,c899705e23e54f5cbbc9332842c49c28,5493,0.000307988097488,6189,0.6018493099808669,3.459675951210632,0.6105831179178582,0.0842213091295023,5494,2.304869471311429,800,0.1456399053340615,1889,0.3438922264700528,0.6018493099808669,1412058005,0.8363371563808484,477,here goes the list of initial alphas and betas,here goes the degree centrality vector,2921993923
True,952cd356ba2a410faf784f5f1b8ed004,5493,0.000112572138622,7480,0.00657651180935,4.032222829055161,0.720226976396237,0.116499420179978,5494,2.348222277307472,1012,0.1842344802475878,3601,0.6555616238849444,0.00657651180935,2976744279,0.6819588567267432,476,here goes the list of initial alphas and betas,here goes the degree centrality vector,1754045637
True,a03d4d5b47da4a9f869bf866d24fef03,5493,0.0008543287245237,2553,0.1754953928393561,3.9561259785181138,0.6587728008345393,0.1031453891565104,5494,2.393677658779745,782,0.1423630074640451,2453,0.4465683597305662,0.1754953928393561,304961849,0.8918623702894594,480,here goes the list of initial alphas and betas,here goes the degree centrality vector,3201800977
True,bc677de99e464415812a37c0b6d5ded2,5493,0.0002300835651324,7677,0.461197285338944,3.643364281813217,0.6143605054675502,0.0871017778701462,5494,2.347108812880772,708,0.1288913162206444,1859,0.3384307300200255,0.461197285338944,3679846273,0.8004733296923356,485,here goes the list of initial alphas and betas,here goes the degree centrality vector,1450027088
True,63a6e914a9b242f1ac726469ce19df4a,5493,0.0006972447744382,6878,0.2059302544580102,3.9217185508829417,0.6514368444520412,0.1006688355097965,5494,2.3875783850401104,745,0.1356271618423448,2278,0.4147096304387402,0.2059302544580102,3994127735,0.9089750591662116,328,here goes the list of initial alphas and betas,here goes the degree centrality vector,4251184354
True,5d96bb4a117d4dd19edcd3b9585d1b5c,5493,0.0007427754308302,8331,0.8521962303844514,3.0243946841434552,0.6037857630680568,0.0667479569866481,5494,2.209733726051338,1046,0.1904241762242854,2104,0.3830329510285818,0.8521962303844514,3092538591,0.8822137265610778,186,here goes the list of initial alphas and betas,here goes the degree centrality vector,2038503318
True,9e02c1c86cc94d94b3d056ea923b46cd,5493,0.0006894764201817,3367,0.4877642538119271,3.6158747496814128,0.6090252672440385,0.0911202406136446,5494,2.3395829423072088,731,0.1330784634989987,1844,0.3356999817950118,0.4877642538119271,530571510,0.8916803204077918,491,here goes the list of initial alphas and betas,here goes the degree centrality vector,155609109
True,ffa544c69e5849788e93b91a78a2b858,5493,9.923805419514912e-05,5989,0.0613863190058219,4.007828144911706,0.6986750795791178,0.1082483139015023,5494,2.370477150131096,892,0.1623884944474786,3146,0.572728927726197,0.0613863190058219,4076691034,0.6870562534134352,498,here goes the list of initial alphas and betas,here goes the degree centrality vector,1454559400
True,b8f811ed12a44c09ad33db89647bec51,5493,0.0003328118211575,4815,0.47527042027602,3.6324412889131614,0.6111607316334109,0.0882777810611857,5494,2.3468096717316684,675,0.1228836701256144,1828,0.3327871836883306,0.47527042027602,3775563010,0.8306936100491534,501,here goes the list of initial alphas and betas,here goes the degree centrality vector,563541201
True,885f48fbe5794040b18cc7e3462208b3,5493,0.0003386356684712,4474,0.1706590800290972,3.948843983251411,0.6628188349876826,0.1005160253733848,5494,2.3885418857167786,797,0.1450937556890588,2446,0.4452940105588931,0.1706590800290972,3768845001,0.8092117240123794,505,here goes the list of initial alphas and betas,here goes the degree centrality vector,3148877379
True,7f1553bf07394895a659fc93d8bfbcfd,5493,0.0009748245208384,6746,0.1663501637925932,3.965956672128163,0.66371193483007,0.101891326344001,5494,2.3942742070594853,779,0.1418168578190424,2560,0.4660476970689969,0.1663501637925932,3791028808,0.8969597669761514,221,here goes the list of initial alphas and betas,here goes the degree centrality vector,3882689031
True,ca2b1c9e8a1c46309a71bd381b319df2,5493,0.0008720954666052,1617,0.2183538913353531,3.909157109047879,0.6524009011897285,0.1002297042229327,5494,2.387688740645224,745,0.1356271618423448,2327,0.4236300746404515,0.2183538913353531,1503456758,0.8802111778627344,510,here goes the list of initial alphas and betas,here goes the degree centrality vector,59532568
True,3e56b2864ed4474a9c9ab50a3aa87f07,5493,0.0006227186118717,3388,0.3727142272730935,3.750045512470417,0.6254020857406953,0.0945978894036814,5494,2.3681028812854774,704,0.1281631166939741,1956,0.3560895685417804,0.3727142272730935,3176805385,0.8893136719461132,513,here goes the list of initial alphas and betas,here goes the degree centrality vector,3488559685
True,bb0d5505a681424ea1744ffa6a6a8acd,5493,0.0005201127246386,4588,0.4339820306654789,3.673038412525032,0.6206155718625667,0.0918531360249274,5494,2.34661256982212,753,0.1370835608956854,1984,0.3611869652284726,0.4339820306654789,3197443618,0.8632805388676498,341,here goes the list of initial alphas and betas,here goes the degree centrality vector,3517597521
True,8f355f4bf0074e81ae668f4122059532,5493,0.0007569959892203,7418,0.8515216809181941,3.0506098671035864,0.6031103662822543,0.0707206822532772,5494,2.2142179572413547,975,0.1774986346258875,2064,0.3757509557618788,0.8515216809181941,2910871605,0.8854906244310942,225,here goes the list of initial alphas and betas,here goes the degree centrality vector,520136655
True,0e19841d469f4628aec7ebd5fa134a1b,5493,0.0005225527046468,9476,0.7975162112125108,3.136173311487348,0.6055593682079699,0.0707845153440725,5494,2.2304263289204984,1008,0.1835062807209175,2022,0.3681048607318405,0.7975162112125108,3008896941,0.867467686146004,285,here goes the list of initial alphas and betas,here goes the degree centrality vector,256805344
True,a69503b010f94ae38b363a952c82c7f3,5493,0.000671542831049,2387,0.4490918978211649,3.6663025669033313,0.6163044141595666,0.0910349105409514,5494,2.344436769197693,727,0.1323502639723284,1889,0.3438922264700528,0.4490918978211649,616572354,0.8854906244310942,523,here goes the list of initial alphas and betas,here goes the degree centrality vector,1242152045
True,d2acf93f65c9437fbc1e3a79bc75134f,5493,0.0006889396737771,3220,0.1131230806681902,3.9872565082832696,0.6799154295096325,0.1059371847128067,5494,2.382857231414048,826,0.1503732022574185,2749,0.500455124704169,0.1131230806681902,864662061,0.8849444747860914,528,here goes the list of initial alphas and betas,here goes the degree centrality vector,261083128
True,dac5c6a87da443168103d94abf20a65f,5493,0.0003400948841439,9570,0.0914881955281651,3.996541052248316,0.6876241714244644,0.1067774296794972,5494,2.3828070414858344,842,0.1532860003640997,2955,0.5379574003276898,0.0914881955281651,3049055018,0.8279628618241398,300,here goes the list of initial alphas and betas,here goes the degree centrality vector,4106011461
True,c6e422742ddc402d995716a993289e88,5493,0.0005815101081625,8709,0.6118710369041801,3.4170762789004185,0.6108749053500648,0.0835729402249159,5494,2.3026486081566544,828,0.1507373020207537,1959,0.3566357181867832,0.6118710369041801,847569412,0.898416166029492,347,here goes the list of initial alphas and betas,here goes the degree centrality vector,414341364
True,a7dbce63dcae435ab7cc5712b39fd0a0,5493,0.0009979617002401,7849,0.3558409922545167,3.7755324959038776,0.6224987266647037,0.0976702774286059,5494,2.3644913707057453,736,0.1339887129073366,1970,0.3586382668851265,0.3558409922545167,2843905502,0.9155288549062444,179,here goes the list of initial alphas and betas,here goes the degree centrality vector,358461006
True,b80eb6c677ec4d7fbe3ef497348708a0,5493,2.859285618642434e-05,8123,0.5034394110714178,3.571454578554524,0.6126329292174878,0.0849163280611259,5494,2.330326357848774,758,0.1379938103040233,1917,0.3489896231567449,0.5034394110714178,4177226476,0.548152193701074,541,here goes the list of initial alphas and betas,here goes the degree centrality vector,416426048
True,93f08aecd564426486d3fab5c544d270,5493,0.0005914509897813,7437,0.1946068695241182,3.9361004915346807,0.6527622690998351,0.1006469990134418,5494,2.3906809716191257,737,0.1341707627890042,2316,0.4216275259421081,0.1946068695241182,3330096152,0.8956854178044784,331,here goes the list of initial alphas and betas,here goes the degree centrality vector,4254598833
